Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Entropy Coefficient,Actor Loss,Critic loss
1,948,200.0,0.000849,0.000634,0.928915,0.000877,0.7316061854362488,1.1273659467697144
2,948,200.0,0.0009,0.0007,0.8556,0.001,0.02749808505177498,0.05424470454454422
1,949,200.0,0.000849,0.000634,0.928915,0.000877,0.9031503796577454,0.7985676527023315
2,949,200.0,0.0009,0.0007,0.8556,0.001,-0.029327282682061195,0.054726023226976395
2,950,200.0,0.0009,0.0007,0.8556,0.001,0.003867392661049962,0.05032427981495857
3,950,200.0,0.000726,0.000533,0.763424,0.000719,-4.391063213348389,6.827312469482422
1,950,200.0,0.000726,0.000533,0.763424,0.000719,-3.9221370220184326,5.9797043800354
1,951,122.0,0.000726,0.000533,0.763424,0.000719,-3.772010564804077,5.6095051765441895
3,951,143.0,0.000726,0.000533,0.763424,0.000719,-4.17560338973999,5.596305847167969
2,951,200.0,0.0009,0.0007,0.8556,0.001,-0.16760055720806122,0.06291983276605606
3,952,83.0,0.000726,0.000533,0.763424,0.000719,-4.417595386505127,6.229343414306641
1,952,200.0,0.000726,0.000533,0.763424,0.000719,-3.282374382019043,4.941763401031494
2,952,200.0,0.0009,0.0007,0.8556,0.001,-0.06361280381679535,0.0621192641556263
3,953,193.0,0.000726,0.000533,0.763424,0.000719,-3.6461446285247803,5.475698947906494
1,953,200.0,0.000726,0.000533,0.763424,0.000719,-4.431451320648193,6.4062180519104
2,953,200.0,0.0009,0.0007,0.8556,0.001,0.13665539026260376,0.047477059066295624
3,954,200.0,0.000726,0.000533,0.763424,0.000719,-3.4851162433624268,4.923822402954102
1,954,196.0,0.000726,0.000533,0.763424,0.000719,-3.698842763900757,5.112513065338135
2,954,200.0,0.0009,0.0007,0.8556,0.001,0.3095167875289917,0.07823298871517181
3,955,191.0,0.000726,0.000533,0.763424,0.000719,-4.815939426422119,7.439624786376953
1,955,200.0,0.000726,0.000533,0.763424,0.000719,-3.6423397064208984,4.650706768035889
2,955,200.0,0.0009,0.0007,0.8556,0.001,0.040758296847343445,0.04314127191901207
3,956,200.0,0.000726,0.000533,0.763424,0.000719,-4.044071674346924,5.407189846038818
1,956,200.0,0.000726,0.000533,0.763424,0.000719,-3.8694920539855957,5.271914005279541
2,956,200.0,0.0009,0.0007,0.8556,0.001,-0.027505934238433838,0.03725167736411095
3,957,200.0,0.000726,0.000533,0.763424,0.000719,-3.7491180896759033,5.257784366607666
1,957,200.0,0.000726,0.000533,0.763424,0.000719,-3.3908045291900635,4.576557636260986
2,957,171.0,0.0009,0.0007,0.8556,0.001,0.07734371721744537,0.05807122215628624
3,958,200.0,0.000726,0.000533,0.763424,0.000719,-3.5836265087127686,4.570372581481934
1,958,174.0,0.000726,0.000533,0.763424,0.000719,-4.585033416748047,7.018984317779541
2,958,192.0,0.0009,0.0007,0.8556,0.001,0.11234750598669052,0.045924488455057144
3,959,200.0,0.000726,0.000533,0.763424,0.000719,-3.4355876445770264,4.247915744781494
1,959,200.0,0.000726,0.000533,0.763424,0.000719,-3.463322162628174,4.6095147132873535
2,959,200.0,0.0009,0.0007,0.8556,0.001,-0.1033129096031189,0.05474549159407616
3,960,200.0,0.000726,0.000533,0.763424,0.000719,-3.1568801403045654,4.14303731918335
1,960,160.0,0.000726,0.000533,0.763424,0.000719,-3.393083333969116,4.509124279022217
2,960,168.0,0.0009,0.0007,0.8556,0.001,-0.06369386613368988,0.05059083178639412
3,961,200.0,0.000726,0.000533,0.763424,0.000719,-3.7332749366760254,4.926562309265137
1,961,200.0,0.000726,0.000533,0.763424,0.000719,-3.403623342514038,4.013516902923584
2,961,200.0,0.0009,0.0007,0.8556,0.001,-0.18715471029281616,0.07463536411523819
3,962,200.0,0.000726,0.000533,0.763424,0.000719,-3.6154634952545166,4.185615539550781
1,962,200.0,0.000726,0.000533,0.763424,0.000719,-3.16422438621521,3.7784810066223145
2,962,200.0,0.0009,0.0007,0.8556,0.001,-0.09802376478910446,0.05626717209815979
3,963,200.0,0.000726,0.000533,0.763424,0.000719,-3.1853721141815186,3.9369943141937256
1,963,200.0,0.000726,0.000533,0.763424,0.000719,-3.2888293266296387,3.9340388774871826
2,963,175.0,0.0009,0.0007,0.8556,0.001,0.18566326797008514,0.055623024702072144
2,964,149.0,0.0009,0.0007,0.8556,0.001,0.00258906208910048,0.05354100465774536
1,964,162.0,0.000726,0.000533,0.763424,0.000719,-3.4085590839385986,4.151730537414551
3,964,200.0,0.000726,0.000533,0.763424,0.000719,-3.193920373916626,3.8516557216644287
1,965,108.0,0.000726,0.000533,0.763424,0.000719,-3.772792339324951,4.6063408851623535
1,966,36.0,0.000726,0.000533,0.763424,0.000719,-3.942553758621216,4.019285678863525
2,965,189.0,0.0009,0.0007,0.8556,0.001,0.09389449656009674,0.0474933460354805
3,965,200.0,0.000726,0.000533,0.763424,0.000719,-3.181840658187866,3.6489155292510986
1,967,197.0,0.000726,0.000533,0.763424,0.000719,-3.863365650177002,5.152085781097412
3,966,200.0,0.000726,0.000533,0.763424,0.000719,-3.211629867553711,3.940967321395874
2,966,200.0,0.0009,0.0007,0.8556,0.001,-0.02855868823826313,0.04091140255331993
3,967,163.0,0.000726,0.000533,0.763424,0.000719,-3.7826077938079834,5.200949668884277
1,968,200.0,0.000726,0.000533,0.763424,0.000719,-3.3207919597625732,3.5125820636749268
2,967,200.0,0.0009,0.0007,0.8556,0.001,-0.07701843231916428,0.05086629465222359
1,969,74.0,0.000726,0.000533,0.763424,0.000719,-3.862030506134033,3.6397225856781006
3,968,200.0,0.000726,0.000533,0.763424,0.000719,-2.950953483581543,3.36094331741333
1,970,200.0,0.000726,0.000533,0.763424,0.000719,-3.362426519393921,3.7067177295684814
2,968,200.0,0.0009,0.0007,0.8556,0.001,-0.150007426738739,0.064228855073452
3,969,200.0,0.000726,0.000533,0.763424,0.000719,-3.411421775817871,3.8504905700683594
2,969,200.0,0.0009,0.0007,0.8556,0.001,-0.07099262624979019,0.0683087706565857
1,971,200.0,0.000726,0.000533,0.763424,0.000719,-3.3045272827148438,3.5706734657287598
3,970,200.0,0.000726,0.000533,0.763424,0.000719,-2.986996650695801,3.285248279571533
2,970,200.0,0.0009,0.0007,0.8556,0.001,-0.028204193338751793,0.060525525361299515
1,972,187.0,0.000726,0.000533,0.763424,0.000719,-3.268000602722168,3.396385908126831
3,971,156.0,0.000726,0.000533,0.763424,0.000719,-3.2036285400390625,3.9212265014648438
2,971,200.0,0.0009,0.0007,0.8556,0.001,-0.007956958375871181,0.05465672165155411
1,973,200.0,0.000726,0.000533,0.763424,0.000719,-3.368081569671631,3.268179416656494
3,972,133.0,0.000726,0.000533,0.763424,0.000719,-3.3857674598693848,4.284775733947754
1,974,78.0,0.000726,0.000533,0.763424,0.000719,-3.6364338397979736,3.8947174549102783
2,972,200.0,0.0009,0.0007,0.8556,0.001,0.018826615065336227,0.05076463147997856
3,973,200.0,0.000726,0.000533,0.763424,0.000719,-3.0584304332733154,3.22956919670105
1,975,200.0,0.000726,0.000533,0.763424,0.000719,-3.3617782592773438,4.085141181945801
2,973,200.0,0.0009,0.0007,0.8556,0.001,-0.03529653325676918,0.062225092202425
3,974,199.0,0.000726,0.000533,0.763424,0.000719,-3.5508930683135986,4.796035289764404
1,976,200.0,0.000726,0.000533,0.763424,0.000719,-3.200467586517334,3.146440029144287
2,974,200.0,0.0009,0.0007,0.8556,0.001,0.25439703464508057,0.06022181734442711
3,975,146.0,0.000726,0.000533,0.763424,0.000719,-3.017254590988159,3.331442356109619
1,977,200.0,0.000726,0.000533,0.763424,0.000719,-2.9763243198394775,2.929675817489624
3,976,143.0,0.000726,0.000533,0.763424,0.000719,-2.6340861320495605,3.3025481700897217
2,975,200.0,0.0009,0.0007,0.8556,0.001,-0.03436553105711937,0.04339021444320679
1,978,200.0,0.000726,0.000533,0.763424,0.000719,-2.9494845867156982,2.875619411468506
2,976,180.0,0.0009,0.0007,0.8556,0.001,0.10553063452243805,0.0497690849006176
3,977,184.0,0.000726,0.000533,0.763424,0.000719,-3.1744260787963867,3.7979238033294678
1,979,200.0,0.000726,0.000533,0.763424,0.000719,-3.111052989959717,3.249645948410034
2,977,200.0,0.0009,0.0007,0.8556,0.001,-0.07113255560398102,0.051093604415655136
3,978,200.0,0.000726,0.000533,0.763424,0.000719,-2.8156368732452393,3.013453245162964
1,980,147.0,0.000726,0.000533,0.763424,0.000719,-2.7998852729797363,3.174485206604004
2,978,200.0,0.0009,0.0007,0.8556,0.001,0.11880877614021301,0.04228039085865021
3,979,200.0,0.000726,0.000533,0.763424,0.000719,-3.127776622772217,2.987548589706421
2,979,173.0,0.0009,0.0007,0.8556,0.001,-0.009903699159622192,0.045040231198072433
3,980,200.0,0.000726,0.000533,0.763424,0.000719,-2.865647077560425,3.4356658458709717
1,981,200.0,0.000726,0.000533,0.763424,0.000719,-2.8300294876098633,2.8830575942993164
2,980,31.0,0.0009,0.0007,0.8556,0.001,-0.8064233064651489,0.40921148657798767
1,982,170.0,0.000726,0.000533,0.763424,0.000719,-3.771477222442627,4.517086982727051
2,981,184.0,0.0009,0.0007,0.8556,0.001,0.12659934163093567,0.05817924812436104
3,981,200.0,0.000726,0.000533,0.763424,0.000719,-2.603466510772705,2.693094253540039
1,983,184.0,0.000726,0.000533,0.763424,0.000719,-2.575244903564453,2.873786211013794
2,982,200.0,0.0009,0.0007,0.8556,0.001,0.11604977399110794,0.04660181701183319
3,982,200.0,0.000726,0.000533,0.763424,0.000719,-2.504534959793091,2.596376895904541
1,984,192.0,0.000726,0.000533,0.763424,0.000719,-2.8285324573516846,2.8965537548065186
2,983,200.0,0.0009,0.0007,0.8556,0.001,-0.07438953965902328,0.06283346563577652
3,983,200.0,0.000726,0.000533,0.763424,0.000719,-2.59906005859375,2.5649473667144775
1,985,200.0,0.000726,0.000533,0.763424,0.000719,-2.6620521545410156,2.3972673416137695
2,984,200.0,0.0009,0.0007,0.8556,0.001,-0.0610077939927578,0.06571969389915466
3,984,200.0,0.000726,0.000533,0.763424,0.000719,-2.755335807800293,2.6568212509155273
1,986,168.0,0.000726,0.000533,0.763424,0.000719,-2.6452763080596924,2.4502370357513428
2,985,200.0,0.0009,0.0007,0.8556,0.001,-0.042912743985652924,0.06363619118928909
3,985,200.0,0.000726,0.000533,0.763424,0.000719,-2.5623202323913574,2.412748098373413
1,987,183.0,0.000726,0.000533,0.763424,0.000719,-2.9788503646850586,3.2070274353027344
2,986,200.0,0.0009,0.0007,0.8556,0.001,0.020248761400580406,0.05186755582690239
3,986,200.0,0.000726,0.000533,0.763424,0.000719,-3.1930019855499268,3.4721391201019287
1,988,187.0,0.000726,0.000533,0.763424,0.000719,-2.760659694671631,2.777003288269043
2,987,200.0,0.0009,0.0007,0.8556,0.001,-0.0419643372297287,0.0645434781908989
3,987,200.0,0.000726,0.000533,0.763424,0.000719,-2.4958443641662598,2.35400128364563
1,989,200.0,0.000726,0.000533,0.763424,0.000719,-2.8690924644470215,2.672734022140503
2,988,200.0,0.0009,0.0007,0.8556,0.001,0.022893685847520828,0.04854411259293556
3,988,200.0,0.000726,0.000533,0.763424,0.000719,-2.702653646469116,2.556922674179077
1,990,200.0,0.000726,0.000533,0.763424,0.000719,-2.675980806350708,2.2532339096069336
2,989,199.0,0.0009,0.0007,0.8556,0.001,0.1511152684688568,0.04698478803038597
3,989,200.0,0.000726,0.000533,0.763424,0.000719,-2.491731643676758,2.282886266708374
1,991,200.0,0.000726,0.000533,0.763424,0.000719,-2.601318120956421,2.138885736465454
1,992,134.0,0.000726,0.000533,0.763424,0.000719,-2.968172550201416,2.8521268367767334
2,990,200.0,0.0009,0.0007,0.8556,0.001,0.011005345731973648,0.04115727171301842
3,990,200.0,0.000726,0.000533,0.763424,0.000719,-2.3465969562530518,2.171074628829956
1,993,102.0,0.000726,0.000533,0.763424,0.000719,-3.2297203540802,3.535656690597534
3,991,188.0,0.000726,0.000533,0.763424,0.000719,-2.9381017684936523,3.2408902645111084
2,991,200.0,0.0009,0.0007,0.8556,0.001,-0.010962272994220257,0.04875926300883293
1,994,200.0,0.000726,0.000533,0.763424,0.000719,-2.6171505451202393,2.4454705715179443
3,992,200.0,0.000726,0.000533,0.763424,0.000719,-2.794586420059204,3.118601083755493
2,992,200.0,0.0009,0.0007,0.8556,0.001,-0.0767582505941391,0.05161058530211449
1,995,200.0,0.000726,0.000533,0.763424,0.000719,-2.365673780441284,2.108757495880127
3,993,147.0,0.000726,0.000533,0.763424,0.000719,-3.3233044147491455,3.7638256549835205
2,993,200.0,0.0009,0.0007,0.8556,0.001,-0.031473252922296524,0.04959086701273918
1,996,200.0,0.000726,0.000533,0.763424,0.000719,-2.161405324935913,1.750037431716919
3,994,200.0,0.000726,0.000533,0.763424,0.000719,-2.3858654499053955,1.9778642654418945
2,994,200.0,0.0009,0.0007,0.8556,0.001,0.12532074749469757,0.042157214134931564
1,997,200.0,0.000726,0.000533,0.763424,0.000719,-2.5303025245666504,2.1194887161254883
3,995,170.0,0.000726,0.000533,0.763424,0.000719,-3.1786491870880127,3.2380950450897217
2,995,200.0,0.0009,0.0007,0.8556,0.001,0.0487205944955349,0.039570488035678864
1,998,200.0,0.000726,0.000533,0.763424,0.000719,-2.540689468383789,2.054546356201172
3,996,200.0,0.000726,0.000533,0.763424,0.000719,-2.860006093978882,2.9570059776306152
2,996,200.0,0.0009,0.0007,0.8556,0.001,0.017189208418130875,0.04493675380945206
1,999,200.0,0.000726,0.000533,0.763424,0.000719,-2.356121301651001,1.817283034324646
3,997,200.0,0.000726,0.000533,0.763424,0.000719,-2.3416831493377686,1.9865678548812866
2,997,200.0,0.0009,0.0007,0.8556,0.001,0.02945081703364849,0.045236535370349884
3,998,200.0,0.000726,0.000533,0.763424,0.000719,-2.1190054416656494,1.714463472366333
2,998,200.0,0.0009,0.0007,0.8556,0.001,0.045481547713279724,0.04047047719359398
3,999,200.0,0.000726,0.000533,0.763424,0.000719,-2.3980751037597656,1.7986913919448853
2,999,200.0,0.0009,0.0007,0.8556,0.001,0.0499580055475235,0.04325314983725548
2,1000,200.0,0.0009,0.0007,0.8556,0.001,-0.028286445885896683,0.04192490130662918
3,1000,200.0,0.000715,0.000606,0.903023,0.000818,0.8116815090179443,0.5516717433929443
1,1000,200.0,0.000715,0.000606,0.903023,0.000818,0.8936483263969421,0.45784521102905273
2,1001,200.0,0.0009,0.0007,0.8556,0.001,-0.03954143822193146,0.04311324283480644
1,1001,200.0,0.000715,0.000606,0.903023,0.000818,0.7237402200698853,0.4267473816871643
3,1001,200.0,0.000715,0.000606,0.903023,0.000818,0.7291600108146667,0.4197365343570709
3,1002,82.0,0.000715,0.000606,0.903023,0.000818,-0.26186248660087585,1.208380103111267
1,1002,158.0,0.000715,0.000606,0.903023,0.000818,0.3766554296016693,0.3821163475513458
2,1002,200.0,0.0009,0.0007,0.8556,0.001,0.10524138063192368,0.05381988361477852
3,1003,134.0,0.000715,0.000606,0.903023,0.000818,0.2609943747520447,0.6781547665596008
1,1003,190.0,0.000715,0.000606,0.903023,0.000818,0.06711043417453766,0.8300199508666992
2,1003,200.0,0.0009,0.0007,0.8556,0.001,-0.008732492104172707,0.05155646800994873
3,1004,166.0,0.000715,0.000606,0.903023,0.000818,0.7409204244613647,0.3902963697910309
2,1004,200.0,0.0009,0.0007,0.8556,0.001,-0.09865610301494598,0.05862945318222046
1,1004,200.0,0.000715,0.000606,0.903023,0.000818,0.7024300694465637,0.3772014081478119
3,1005,200.0,0.000715,0.000606,0.903023,0.000818,0.6660457849502563,0.36425814032554626
3,1006,81.0,0.000715,0.000606,0.903023,0.000818,-0.2769022285938263,0.9133400321006775
1,1005,200.0,0.000715,0.000606,0.903023,0.000818,0.19539618492126465,0.5778297781944275
2,1005,200.0,0.0009,0.0007,0.8556,0.001,0.11526937782764435,0.04258609190583229
3,1007,123.0,0.000715,0.000606,0.903023,0.000818,0.35156404972076416,0.44068852066993713
3,1008,123.0,0.000715,0.000606,0.903023,0.000818,0.21616330742835999,0.7309077978134155
1,1006,165.0,0.000715,0.000606,0.903023,0.000818,0.37638670206069946,0.38173890113830566
2,1006,200.0,0.0009,0.0007,0.8556,0.001,0.02717447839677334,0.036619026213884354
3,1009,200.0,0.000715,0.000606,0.903023,0.000818,0.5698197484016418,0.3534969985485077
1,1007,200.0,0.000715,0.000606,0.903023,0.000818,0.43848317861557007,0.4091648757457733
3,1010,75.0,0.000715,0.000606,0.903023,0.000818,-0.14552369713783264,0.4897037148475647
2,1007,200.0,0.0009,0.0007,0.8556,0.001,-0.06406456977128983,0.05361498147249222
1,1008,176.0,0.000715,0.000606,0.903023,0.000818,0.3225293755531311,0.4156966805458069
3,1011,200.0,0.000715,0.000606,0.903023,0.000818,0.4473521411418915,0.3384718596935272
2,1008,200.0,0.0009,0.0007,0.8556,0.001,0.1340174674987793,0.058801304548978806
1,1009,191.0,0.000715,0.000606,0.903023,0.000818,-0.22302913665771484,0.5261359810829163
3,1012,200.0,0.000715,0.000606,0.903023,0.000818,0.5609555244445801,0.30068734288215637
2,1009,200.0,0.0009,0.0007,0.8556,0.001,-0.13397151231765747,0.06232063099741936
3,1013,200.0,0.000715,0.000606,0.903023,0.000818,0.46646231412887573,0.2990724742412567
1,1010,200.0,0.000715,0.000606,0.903023,0.000818,0.4104987680912018,0.45815593004226685
2,1010,200.0,0.0009,0.0007,0.8556,0.001,-0.04636795073747635,0.06892526894807816
3,1014,106.0,0.000715,0.000606,0.903023,0.000818,-0.165386363863945,0.6448180079460144
1,1011,200.0,0.000715,0.000606,0.903023,0.000818,0.4703095257282257,0.39125856757164
3,1015,200.0,0.000715,0.000606,0.903023,0.000818,0.39945757389068604,0.27054521441459656
2,1011,200.0,0.0009,0.0007,0.8556,0.001,0.023417064920067787,0.04309602081775665
1,1012,200.0,0.000715,0.000606,0.903023,0.000818,0.2028941959142685,0.3688754439353943
3,1016,200.0,0.000715,0.000606,0.903023,0.000818,0.12042009085416794,0.44479823112487793
2,1012,200.0,0.0009,0.0007,0.8556,0.001,-0.08420798182487488,0.06080659106373787
1,1013,200.0,0.000715,0.000606,0.903023,0.000818,0.44451791048049927,0.28423330187797546
3,1017,200.0,0.000715,0.000606,0.903023,0.000818,0.2190905213356018,0.4759843349456787
2,1013,200.0,0.0009,0.0007,0.8556,0.001,-0.03269020840525627,0.06437189131975174
1,1014,200.0,0.000715,0.000606,0.903023,0.000818,0.46355101466178894,0.2765071392059326
3,1018,200.0,0.000715,0.000606,0.903023,0.000818,0.166570782661438,0.3429311215877533
2,1014,200.0,0.0009,0.0007,0.8556,0.001,0.11756647378206253,0.04221559315919876
1,1015,200.0,0.000715,0.000606,0.903023,0.000818,0.16431182622909546,0.4153043329715729
3,1019,200.0,0.000715,0.000606,0.903023,0.000818,0.39112094044685364,0.29567238688468933
2,1015,200.0,0.0009,0.0007,0.8556,0.001,-0.07856576144695282,0.06462922692298889
1,1016,200.0,0.000715,0.000606,0.903023,0.000818,0.175791934132576,0.29643282294273376
3,1020,200.0,0.000715,0.000606,0.903023,0.000818,0.35577282309532166,0.2577512860298157
2,1016,198.0,0.0009,0.0007,0.8556,0.001,0.20121322572231293,0.061203259974718094
1,1017,200.0,0.000715,0.000606,0.903023,0.000818,0.20629656314849854,0.348294734954834
3,1021,200.0,0.000715,0.000606,0.903023,0.000818,0.28990405797958374,0.2807679772377014
2,1017,200.0,0.0009,0.0007,0.8556,0.001,-0.11760291457176208,0.05598951131105423
1,1018,200.0,0.000715,0.000606,0.903023,0.000818,0.3004200756549835,0.2712399363517761
3,1022,200.0,0.000715,0.000606,0.903023,0.000818,0.3198428750038147,0.2344491332769394
2,1018,200.0,0.0009,0.0007,0.8556,0.001,-0.07591374218463898,0.06491535902023315
1,1019,200.0,0.000715,0.000606,0.903023,0.000818,0.20221033692359924,0.2615976631641388
3,1023,200.0,0.000715,0.000606,0.903023,0.000818,0.2914193570613861,0.24331645667552948
2,1019,200.0,0.0009,0.0007,0.8556,0.001,0.012347831390798092,0.04401653632521629
3,1024,146.0,0.000715,0.000606,0.903023,0.000818,-0.08181785047054291,0.5533960461616516
1,1020,200.0,0.000715,0.000606,0.903023,0.000818,0.17520761489868164,0.2960755527019501
2,1020,169.0,0.0009,0.0007,0.8556,0.001,0.04752454161643982,0.04877026379108429
1,1021,200.0,0.000715,0.000606,0.903023,0.000818,0.1698160171508789,0.23923173546791077
3,1025,200.0,0.000715,0.000606,0.903023,0.000818,-0.3934447765350342,0.5299941897392273
1,1022,115.0,0.000715,0.000606,0.903023,0.000818,-0.42547303438186646,0.7521077394485474
2,1021,200.0,0.0009,0.0007,0.8556,0.001,-0.07274594902992249,0.059149231761693954
3,1026,196.0,0.000715,0.000606,0.903023,0.000818,0.014510461129248142,0.3886265158653259
1,1023,200.0,0.000715,0.000606,0.903023,0.000818,0.2000015825033188,0.35903841257095337
2,1022,200.0,0.0009,0.0007,0.8556,0.001,-0.05350431799888611,0.06208285689353943
3,1027,200.0,0.000715,0.000606,0.903023,0.000818,0.25409677624702454,0.3465237617492676
1,1024,117.0,0.000715,0.000606,0.903023,0.000818,-0.4897628426551819,0.6291484236717224
2,1023,200.0,0.0009,0.0007,0.8556,0.001,-0.015233383513987064,0.060899168252944946
3,1028,200.0,0.000715,0.000606,0.903023,0.000818,0.2740303874015808,0.24101488292217255
