Coordinator ID,Episode Number,Episode Reward,Agent ID,Agent Reward, Actor Learning Rate, Critic Learning Rate, Entropy
11,411,-47.663077433158946,adversary_0,-47.663077433158946,0.000206,0.000163,0.0001
11,411,-47.663077433158946,agent_0,10.921287988279442,0.000206,0.000163,0.0001
11,411,-47.663077433158946,agent_1,10.921287988279442,0.000206,0.000163,0.0001
14,407,-55.29021400410051,adversary_0,-55.29021400410051,0.000206,0.000163,0.0001
14,407,-55.29021400410051,agent_0,24.657814967150852,0.000206,0.000163,0.0001
14,407,-55.29021400410051,agent_1,24.657814967150852,0.000206,0.000163,0.0001
5,411,-162.84997540528704,adversary_0,-162.84997540528704,0.000206,0.000163,0.0001
5,411,-162.84997540528704,agent_0,115.37146323622794,0.000206,0.000163,0.0001
5,411,-162.84997540528704,agent_1,115.37146323622794,0.000206,0.000163,0.0001
4,410,-64.13480962399971,adversary_0,-64.13480962399971,0.0002,0.0002,0.0001
4,410,-64.13480962399971,agent_0,-34.87502634382909,0.0002,0.0002,0.0001
4,410,-64.13480962399971,agent_1,-34.87502634382909,0.0002,0.0002,0.0001
10,410,-102.65657964195812,adversary_0,-102.65657964195812,0.000206,0.000163,0.0001
10,410,-102.65657964195812,agent_0,22.47525846437612,0.000206,0.000163,0.0001
10,410,-102.65657964195812,agent_1,22.47525846437612,0.000206,0.000163,0.0001
13,413,-70.76904379218972,adversary_0,-70.76904379218972,0.000206,0.000163,0.0001
13,413,-70.76904379218972,agent_0,28.609381527731788,0.000206,0.000163,0.0001
13,413,-70.76904379218972,agent_1,28.609381527731788,0.000206,0.000163,0.0001
2,409,-140.01307447360512,adversary_0,-140.01307447360512,0.000206,0.000163,0.0001
2,409,-140.01307447360512,agent_0,58.40322321741365,0.000206,0.000163,0.0001
2,409,-140.01307447360512,agent_1,58.40322321741365,0.000206,0.000163,0.0001
1,412,-66.72861258042659,adversary_0,-66.72861258042659,0.000251,0.000133,0.0001
1,412,-66.72861258042659,agent_0,42.24284218614845,0.000251,0.000133,0.0001
1,412,-66.72861258042659,agent_1,42.24284218614845,0.000251,0.000133,0.0001
6,411,-71.82837534667482,adversary_0,-71.82837534667482,0.000218,0.000126,0.0001
6,411,-71.82837534667482,agent_0,32.82562880284433,0.000218,0.000126,0.0001
6,411,-71.82837534667482,agent_1,32.82562880284433,0.000218,0.000126,0.0001
9,412,-100.41175897382323,adversary_0,-100.41175897382323,0.000237,0.000126,0.0001
9,412,-100.41175897382323,agent_0,24.731356797757723,0.000237,0.000126,0.0001
9,412,-100.41175897382323,agent_1,24.731356797757723,0.000237,0.000126,0.0001
8,408,-64.49053116145566,adversary_0,-64.49053116145566,0.000206,0.000163,0.0001
8,408,-64.49053116145566,agent_0,26.886568872137772,0.000206,0.000163,0.0001
8,408,-64.49053116145566,agent_1,26.886568872137772,0.000206,0.000163,0.0001
3,413,-71.3697158815064,adversary_0,-71.3697158815064,0.0002,0.0002,0.0001
3,413,-71.3697158815064,agent_0,-58.20056626992796,0.0002,0.0002,0.0001
3,413,-71.3697158815064,agent_1,-58.20056626992796,0.0002,0.0002,0.0001
0,414,-120.40976964695874,adversary_0,-120.40976964695874,0.0002,0.0002,0.0001
0,414,-120.40976964695874,agent_0,56.39672794007271,0.0002,0.0002,0.0001
0,414,-120.40976964695874,agent_1,56.39672794007271,0.0002,0.0002,0.0001
12,411,-50.50567650738472,adversary_0,-50.50567650738472,0.0002,0.0002,0.0001
12,411,-50.50567650738472,agent_0,10.188418870360042,0.0002,0.0002,0.0001
12,411,-50.50567650738472,agent_1,10.188418870360042,0.0002,0.0002,0.0001
15,414,-41.92814510894377,adversary_0,-41.92814510894377,0.000206,0.000163,0.0001
15,414,-41.92814510894377,agent_0,-2.291573974475033,0.000206,0.000163,0.0001
15,414,-41.92814510894377,agent_1,-2.291573974475033,0.000206,0.000163,0.0001
11,412,-86.68855848758075,adversary_0,-86.68855848758075,0.000206,0.000163,0.0001
11,412,-86.68855848758075,agent_0,19.818905882047577,0.000206,0.000163,0.0001
11,412,-86.68855848758075,agent_1,19.818905882047577,0.000206,0.000163,0.0001
14,408,-101.71511211051929,adversary_0,-101.71511211051929,0.000206,0.000163,0.0001
14,408,-101.71511211051929,agent_0,71.02147997638411,0.000206,0.000163,0.0001
14,408,-101.71511211051929,agent_1,71.02147997638411,0.000206,0.000163,0.0001
7,412,-59.08245696121775,adversary_0,-59.08245696121775,0.000206,0.000163,0.0001
7,412,-59.08245696121775,agent_0,-71.3761494053316,0.000206,0.000163,0.0001
7,412,-59.08245696121775,agent_1,-71.3761494053316,0.000206,0.000163,0.0001
5,412,-59.14075890875433,adversary_0,-59.14075890875433,0.000206,0.000163,0.0001
5,412,-59.14075890875433,agent_0,31.592831558030603,0.000206,0.000163,0.0001
5,412,-59.14075890875433,agent_1,31.592831558030603,0.000206,0.000163,0.0001
4,411,-54.9601245984848,adversary_0,-54.9601245984848,0.0002,0.0002,0.0001
4,411,-54.9601245984848,agent_0,10.529125333280335,0.0002,0.0002,0.0001
4,411,-54.9601245984848,agent_1,10.529125333280335,0.0002,0.0002,0.0001
10,411,-77.71003085991737,adversary_0,-77.71003085991737,0.000206,0.000163,0.0001
10,411,-77.71003085991737,agent_0,28.964012995761617,0.000206,0.000163,0.0001
10,411,-77.71003085991737,agent_1,28.964012995761617,0.000206,0.000163,0.0001
13,414,-45.33275465245905,adversary_0,-45.33275465245905,0.000206,0.000163,0.0001
13,414,-45.33275465245905,agent_0,11.909573721802653,0.000206,0.000163,0.0001
13,414,-45.33275465245905,agent_1,11.909573721802653,0.000206,0.000163,0.0001
2,410,-57.00707016692457,adversary_0,-57.00707016692457,0.000206,0.000163,0.0001
2,410,-57.00707016692457,agent_0,-1.4961778271254134,0.000206,0.000163,0.0001
2,410,-57.00707016692457,agent_1,-1.4961778271254134,0.000206,0.000163,0.0001
1,413,-45.3367698869826,adversary_0,-45.3367698869826,0.000251,0.000133,0.0001
1,413,-45.3367698869826,agent_0,13.95294397543673,0.000251,0.000133,0.0001
1,413,-45.3367698869826,agent_1,13.95294397543673,0.000251,0.000133,0.0001
6,412,-85.22263825035914,adversary_0,-85.22263825035914,0.000218,0.000126,0.0001
6,412,-85.22263825035914,agent_0,45.85627127957695,0.000218,0.000126,0.0001
6,412,-85.22263825035914,agent_1,45.85627127957695,0.000218,0.000126,0.0001
9,413,-60.3139330273224,adversary_0,-60.3139330273224,0.000237,0.000126,0.0001
9,413,-60.3139330273224,agent_0,14.388020297049112,0.000237,0.000126,0.0001
9,413,-60.3139330273224,agent_1,14.388020297049112,0.000237,0.000126,0.0001
8,409,-33.09576108394459,adversary_0,-33.09576108394459,0.000206,0.000163,0.0001
8,409,-33.09576108394459,agent_0,10.669227322568691,0.000206,0.000163,0.0001
8,409,-33.09576108394459,agent_1,10.669227322568691,0.000206,0.000163,0.0001
3,414,-19.331560373028974,adversary_0,-19.331560373028974,0.0002,0.0002,0.0001
3,414,-19.331560373028974,agent_0,-79.9239705157189,0.0002,0.0002,0.0001
3,414,-19.331560373028974,agent_1,-79.9239705157189,0.0002,0.0002,0.0001
0,415,-114.43211810218779,adversary_0,-114.43211810218779,0.0002,0.0002,0.0001
0,415,-114.43211810218779,agent_0,47.830456538919826,0.0002,0.0002,0.0001
0,415,-114.43211810218779,agent_1,47.830456538919826,0.0002,0.0002,0.0001
12,412,-114.21202210714799,adversary_0,-114.21202210714799,0.0002,0.0002,0.0001
12,412,-114.21202210714799,agent_0,90.55354127903603,0.0002,0.0002,0.0001
12,412,-114.21202210714799,agent_1,90.55354127903603,0.0002,0.0002,0.0001
15,415,-53.848073022532446,adversary_0,-53.848073022532446,0.000206,0.000163,0.0001
15,415,-53.848073022532446,agent_0,13.79885351625015,0.000206,0.000163,0.0001
15,415,-53.848073022532446,agent_1,13.79885351625015,0.000206,0.000163,0.0001
11,413,-45.86268956631554,adversary_0,-45.86268956631554,0.000206,0.000163,0.0001
11,413,-45.86268956631554,agent_0,6.570621508407813,0.000206,0.000163,0.0001
11,413,-45.86268956631554,agent_1,6.570621508407813,0.000206,0.000163,0.0001
14,409,-102.26260493801497,adversary_0,-102.26260493801497,0.000206,0.000163,0.0001
14,409,-102.26260493801497,agent_0,68.58418966078305,0.000206,0.000163,0.0001
14,409,-102.26260493801497,agent_1,68.58418966078305,0.000206,0.000163,0.0001
7,413,-92.99112410058366,adversary_0,-92.99112410058366,0.000206,0.000163,0.0001
7,413,-92.99112410058366,agent_0,39.86283706224228,0.000206,0.000163,0.0001
7,413,-92.99112410058366,agent_1,39.86283706224228,0.000206,0.000163,0.0001
5,413,-42.54222837237063,adversary_0,-42.54222837237063,0.000206,0.000163,0.0001
5,413,-42.54222837237063,agent_0,-3.2766689903697657,0.000206,0.000163,0.0001
5,413,-42.54222837237063,agent_1,-3.2766689903697657,0.000206,0.000163,0.0001
4,412,-111.17509569757475,adversary_0,-111.17509569757475,0.0002,0.0002,0.0001
4,412,-111.17509569757475,agent_0,69.99951977487044,0.0002,0.0002,0.0001
4,412,-111.17509569757475,agent_1,69.99951977487044,0.0002,0.0002,0.0001
10,412,-42.22328019929248,adversary_0,-42.22328019929248,0.000206,0.000163,0.0001
10,412,-42.22328019929248,agent_0,-0.2395738913255851,0.000206,0.000163,0.0001
10,412,-42.22328019929248,agent_1,-0.2395738913255851,0.000206,0.000163,0.0001
13,415,-46.47330533511085,adversary_0,-46.47330533511085,0.000206,0.000163,0.0001
13,415,-46.47330533511085,agent_0,15.510306383089313,0.000206,0.000163,0.0001
13,415,-46.47330533511085,agent_1,15.510306383089313,0.000206,0.000163,0.0001
2,411,-94.20788311418748,adversary_0,-94.20788311418748,0.000206,0.000163,0.0001
2,411,-94.20788311418748,agent_0,61.04420084330164,0.000206,0.000163,0.0001
2,411,-94.20788311418748,agent_1,61.04420084330164,0.000206,0.000163,0.0001
1,414,-69.50199458067362,adversary_0,-69.50199458067362,0.000251,0.000133,0.0001
1,414,-69.50199458067362,agent_0,33.72957489444521,0.000251,0.000133,0.0001
1,414,-69.50199458067362,agent_1,33.72957489444521,0.000251,0.000133,0.0001
6,413,-48.81352384306461,adversary_0,-48.81352384306461,0.000218,0.000126,0.0001
6,413,-48.81352384306461,agent_0,17.044002259168195,0.000218,0.000126,0.0001
6,413,-48.81352384306461,agent_1,17.044002259168195,0.000218,0.000126,0.0001
9,414,-62.28895862701453,adversary_0,-62.28895862701453,0.000237,0.000126,0.0001
9,414,-62.28895862701453,agent_0,22.587833268647607,0.000237,0.000126,0.0001
9,414,-62.28895862701453,agent_1,22.587833268647607,0.000237,0.000126,0.0001
8,410,-87.41487338046387,adversary_0,-87.41487338046387,0.000206,0.000163,0.0001
8,410,-87.41487338046387,agent_0,45.22947864065002,0.000206,0.000163,0.0001
8,410,-87.41487338046387,agent_1,45.22947864065002,0.000206,0.000163,0.0001
3,415,-40.704771270075064,adversary_0,-40.704771270075064,0.0002,0.0002,0.0001
3,415,-40.704771270075064,agent_0,-18.628361997102857,0.0002,0.0002,0.0001
3,415,-40.704771270075064,agent_1,-18.628361997102857,0.0002,0.0002,0.0001
0,416,-46.39677883420608,adversary_0,-46.39677883420608,0.0002,0.0002,0.0001
0,416,-46.39677883420608,agent_0,9.870760898393948,0.0002,0.0002,0.0001
0,416,-46.39677883420608,agent_1,9.870760898393948,0.0002,0.0002,0.0001
12,413,-90.19082218265721,adversary_0,-90.19082218265721,0.0002,0.0002,0.0001
12,413,-90.19082218265721,agent_0,36.97371842704709,0.0002,0.0002,0.0001
12,413,-90.19082218265721,agent_1,36.97371842704709,0.0002,0.0002,0.0001
15,416,-96.10768232364646,adversary_0,-96.10768232364646,0.000206,0.000163,0.0001
15,416,-96.10768232364646,agent_0,24.65709099986519,0.000206,0.000163,0.0001
15,416,-96.10768232364646,agent_1,24.65709099986519,0.000206,0.000163,0.0001
11,414,-95.79241731444861,adversary_0,-95.79241731444861,0.000206,0.000163,0.0001
11,414,-95.79241731444861,agent_0,46.7254987550495,0.000206,0.000163,0.0001
11,414,-95.79241731444861,agent_1,46.7254987550495,0.000206,0.000163,0.0001
14,410,-92.1871956613667,adversary_0,-92.1871956613667,0.000206,0.000163,0.0001
14,410,-92.1871956613667,agent_0,42.20485883075308,0.000206,0.000163,0.0001
14,410,-92.1871956613667,agent_1,42.20485883075308,0.000206,0.000163,0.0001
7,414,-85.7798138290069,adversary_0,-85.7798138290069,0.000206,0.000163,0.0001
7,414,-85.7798138290069,agent_0,-3.888278883365736,0.000206,0.000163,0.0001
7,414,-85.7798138290069,agent_1,-3.888278883365736,0.000206,0.000163,0.0001
5,414,-133.37220453843415,adversary_0,-133.37220453843415,0.000206,0.000163,0.0001
5,414,-133.37220453843415,agent_0,95.6108502776931,0.000206,0.000163,0.0001
5,414,-133.37220453843415,agent_1,95.6108502776931,0.000206,0.000163,0.0001
4,413,-73.5129279840321,adversary_0,-73.5129279840321,0.0002,0.0002,0.0001
4,413,-73.5129279840321,agent_0,24.435788594781744,0.0002,0.0002,0.0001
4,413,-73.5129279840321,agent_1,24.435788594781744,0.0002,0.0002,0.0001
10,413,-77.77678791053974,adversary_0,-77.77678791053974,0.000206,0.000163,0.0001
10,413,-77.77678791053974,agent_0,17.371091338966238,0.000206,0.000163,0.0001
10,413,-77.77678791053974,agent_1,17.371091338966238,0.000206,0.000163,0.0001
13,416,-83.56892583906058,adversary_0,-83.56892583906058,0.000206,0.000163,0.0001
13,416,-83.56892583906058,agent_0,66.94148761820928,0.000206,0.000163,0.0001
13,416,-83.56892583906058,agent_1,66.94148761820928,0.000206,0.000163,0.0001
2,412,-97.47043160078078,adversary_0,-97.47043160078078,0.000206,0.000163,0.0001
2,412,-97.47043160078078,agent_0,56.800359956273034,0.000206,0.000163,0.0001
2,412,-97.47043160078078,agent_1,56.800359956273034,0.000206,0.000163,0.0001
1,415,-99.3953659248224,adversary_0,-99.3953659248224,0.000251,0.000133,0.0001
1,415,-99.3953659248224,agent_0,63.8791476316231,0.000251,0.000133,0.0001
1,415,-99.3953659248224,agent_1,63.8791476316231,0.000251,0.000133,0.0001
6,414,-42.37236387603981,adversary_0,-42.37236387603981,0.000218,0.000126,0.0001
6,414,-42.37236387603981,agent_0,8.04260236442901,0.000218,0.000126,0.0001
6,414,-42.37236387603981,agent_1,8.04260236442901,0.000218,0.000126,0.0001
9,415,-112.32563067033483,adversary_0,-112.32563067033483,0.000237,0.000126,0.0001
9,415,-112.32563067033483,agent_0,43.991200796809196,0.000237,0.000126,0.0001
9,415,-112.32563067033483,agent_1,43.991200796809196,0.000237,0.000126,0.0001
8,411,-114.99520258069566,adversary_0,-114.99520258069566,0.000206,0.000163,0.0001
8,411,-114.99520258069566,agent_0,85.15251400068567,0.000206,0.000163,0.0001
8,411,-114.99520258069566,agent_1,85.15251400068567,0.000206,0.000163,0.0001
3,416,-98.78638428618876,adversary_0,-98.78638428618876,0.0002,0.0002,0.0001
3,416,-98.78638428618876,agent_0,26.785812113647566,0.0002,0.0002,0.0001
3,416,-98.78638428618876,agent_1,26.785812113647566,0.0002,0.0002,0.0001
0,417,-62.004032877085315,adversary_0,-62.004032877085315,0.0002,0.0002,0.0001
0,417,-62.004032877085315,agent_0,22.13507431602616,0.0002,0.0002,0.0001
0,417,-62.004032877085315,agent_1,22.13507431602616,0.0002,0.0002,0.0001
12,414,-40.6814318414552,adversary_0,-40.6814318414552,0.0002,0.0002,0.0001
12,414,-40.6814318414552,agent_0,12.070011113759588,0.0002,0.0002,0.0001
12,414,-40.6814318414552,agent_1,12.070011113759588,0.0002,0.0002,0.0001
15,417,-53.2548320171394,adversary_0,-53.2548320171394,0.000206,0.000163,0.0001
15,417,-53.2548320171394,agent_0,-2.424328243576234,0.000206,0.000163,0.0001
15,417,-53.2548320171394,agent_1,-2.424328243576234,0.000206,0.000163,0.0001
11,415,-163.39354829881694,adversary_0,-163.39354829881694,0.000206,0.000163,0.0001
11,415,-163.39354829881694,agent_0,48.63751756703601,0.000206,0.000163,0.0001
11,415,-163.39354829881694,agent_1,48.63751756703601,0.000206,0.000163,0.0001
14,411,-71.3955877544749,adversary_0,-71.3955877544749,0.000206,0.000163,0.0001
14,411,-71.3955877544749,agent_0,38.536743751701515,0.000206,0.000163,0.0001
14,411,-71.3955877544749,agent_1,38.536743751701515,0.000206,0.000163,0.0001
7,415,-67.9579250387796,adversary_0,-67.9579250387796,0.000206,0.000163,0.0001
7,415,-67.9579250387796,agent_0,-38.07211203602105,0.000206,0.000163,0.0001
7,415,-67.9579250387796,agent_1,-38.07211203602105,0.000206,0.000163,0.0001
5,415,-74.90623090023644,adversary_0,-74.90623090023644,0.000206,0.000163,0.0001
5,415,-74.90623090023644,agent_0,44.350196320418306,0.000206,0.000163,0.0001
5,415,-74.90623090023644,agent_1,44.350196320418306,0.000206,0.000163,0.0001
4,414,-56.27315219544932,adversary_0,-56.27315219544932,0.0002,0.0002,0.0001
4,414,-56.27315219544932,agent_0,9.899728654167825,0.0002,0.0002,0.0001
4,414,-56.27315219544932,agent_1,9.899728654167825,0.0002,0.0002,0.0001
10,414,-69.23461953587697,adversary_0,-69.23461953587697,0.000206,0.000163,0.0001
10,414,-69.23461953587697,agent_0,25.814010505487794,0.000206,0.000163,0.0001
10,414,-69.23461953587697,agent_1,25.814010505487794,0.000206,0.000163,0.0001
13,417,-70.50470251808618,adversary_0,-70.50470251808618,0.000206,0.000163,0.0001
13,417,-70.50470251808618,agent_0,3.252627772815382,0.000206,0.000163,0.0001
13,417,-70.50470251808618,agent_1,3.252627772815382,0.000206,0.000163,0.0001
2,413,-52.27091998136497,adversary_0,-52.27091998136497,0.000206,0.000163,0.0001
2,413,-52.27091998136497,agent_0,14.12988094405791,0.000206,0.000163,0.0001
2,413,-52.27091998136497,agent_1,14.12988094405791,0.000206,0.000163,0.0001
1,416,-59.59903251986755,adversary_0,-59.59903251986755,0.000251,0.000133,0.0001
1,416,-59.59903251986755,agent_0,20.649771380488456,0.000251,0.000133,0.0001
1,416,-59.59903251986755,agent_1,20.649771380488456,0.000251,0.000133,0.0001
6,415,-68.03377796293651,adversary_0,-68.03377796293651,0.000218,0.000126,0.0001
6,415,-68.03377796293651,agent_0,19.804230816102677,0.000218,0.000126,0.0001
6,415,-68.03377796293651,agent_1,19.804230816102677,0.000218,0.000126,0.0001
9,416,-49.6495621021491,adversary_0,-49.6495621021491,0.000237,0.000126,0.0001
9,416,-49.6495621021491,agent_0,8.50450368891213,0.000237,0.000126,0.0001
9,416,-49.6495621021491,agent_1,8.50450368891213,0.000237,0.000126,0.0001
8,412,-68.14328588817858,adversary_0,-68.14328588817858,0.000206,0.000163,0.0001
8,412,-68.14328588817858,agent_0,31.19135574014097,0.000206,0.000163,0.0001
8,412,-68.14328588817858,agent_1,31.19135574014097,0.000206,0.000163,0.0001
3,417,-67.62118119669937,adversary_0,-67.62118119669937,0.0002,0.0002,0.0001
3,417,-67.62118119669937,agent_0,-70.45289278848979,0.0002,0.0002,0.0001
3,417,-67.62118119669937,agent_1,-70.45289278848979,0.0002,0.0002,0.0001
0,418,-66.68991655037516,adversary_0,-66.68991655037516,0.0002,0.0002,0.0001
0,418,-66.68991655037516,agent_0,37.625601906983356,0.0002,0.0002,0.0001
0,418,-66.68991655037516,agent_1,37.625601906983356,0.0002,0.0002,0.0001
12,415,-86.06996028987432,adversary_0,-86.06996028987432,0.0002,0.0002,0.0001
12,415,-86.06996028987432,agent_0,37.08503861777182,0.0002,0.0002,0.0001
12,415,-86.06996028987432,agent_1,37.08503861777182,0.0002,0.0002,0.0001
15,418,-50.64011057640749,adversary_0,-50.64011057640749,0.000206,0.000163,0.0001
15,418,-50.64011057640749,agent_0,11.858948108400439,0.000206,0.000163,0.0001
15,418,-50.64011057640749,agent_1,11.858948108400439,0.000206,0.000163,0.0001
11,416,-48.07091750795684,adversary_0,-48.07091750795684,0.000206,0.000163,0.0001
11,416,-48.07091750795684,agent_0,-123.85505976410526,0.000206,0.000163,0.0001
11,416,-48.07091750795684,agent_1,-123.85505976410526,0.000206,0.000163,0.0001
14,412,-51.39422268943537,adversary_0,-51.39422268943537,0.000206,0.000163,0.0001
14,412,-51.39422268943537,agent_0,12.482276462615554,0.000206,0.000163,0.0001
14,412,-51.39422268943537,agent_1,12.482276462615554,0.000206,0.000163,0.0001
7,416,-45.82757206903466,adversary_0,-45.82757206903466,0.000206,0.000163,0.0001
7,416,-45.82757206903466,agent_0,11.753605878673449,0.000206,0.000163,0.0001
7,416,-45.82757206903466,agent_1,11.753605878673449,0.000206,0.000163,0.0001
5,416,-31.77815269415212,adversary_0,-31.77815269415212,0.000206,0.000163,0.0001
5,416,-31.77815269415212,agent_0,-1.9708985946338036,0.000206,0.000163,0.0001
