Coordinator ID,Episode Number,Episode Reward,Agent ID,Agent Reward, Actor Learning Rate, Critic Learning Rate, Entropy
5,452,-33.40454653326834,agent_0,-23.048596783301893,5.7e-05,0.001233,0.0001
5,452,-33.40454653326834,agent_1,-23.048596783301893,5.7e-05,0.001233,0.0001
14,451,-29.353845829869776,adversary_0,-29.353845829869776,7e-05,0.001055,0.0001
14,451,-29.353845829869776,agent_0,-29.575019973014516,7e-05,0.001055,0.0001
14,451,-29.353845829869776,agent_1,-29.575019973014516,7e-05,0.001055,0.0001
12,451,-40.1250800257354,adversary_0,-40.1250800257354,7e-05,0.001097,0.0001
12,451,-40.1250800257354,agent_0,24.507761638098252,7e-05,0.001097,0.0001
12,451,-40.1250800257354,agent_1,24.507761638098252,7e-05,0.001097,0.0001
10,451,-71.92986607754489,adversary_0,-71.92986607754489,7e-05,0.001097,0.0001
10,451,-71.92986607754489,agent_0,50.54943901139133,7e-05,0.001097,0.0001
10,451,-71.92986607754489,agent_1,50.54943901139133,7e-05,0.001097,0.0001
4,452,-70.8130203185946,adversary_0,-70.8130203185946,0.0004,0.0002,0.0001
4,452,-70.8130203185946,agent_0,44.34634667750027,0.0004,0.0002,0.0001
4,452,-70.8130203185946,agent_1,44.34634667750027,0.0004,0.0002,0.0001
8,453,-75.66178536807871,adversary_0,-75.66178536807871,0.0004,0.0003,0.0001
8,453,-75.66178536807871,agent_0,14.127947899231694,0.0004,0.0003,0.0001
8,453,-75.66178536807871,agent_1,14.127947899231694,0.0004,0.0003,0.0001
9,452,-142.41204756730593,adversary_0,-142.41204756730593,0.0,0.0002,0.0001
9,452,-142.41204756730593,agent_0,44.712454310446574,0.0,0.0002,0.0001
9,452,-142.41204756730593,agent_1,44.712454310446574,0.0,0.0002,0.0001
7,449,-28.98065331075261,adversary_0,-28.98065331075261,8.3e-05,0.001075,0.0001
7,449,-28.98065331075261,agent_0,-15.119437958419342,8.3e-05,0.001075,0.0001
7,449,-28.98065331075261,agent_1,-15.119437958419342,8.3e-05,0.001075,0.0001
2,450,-69.16183668311413,adversary_0,-69.16183668311413,8.3e-05,0.001075,0.0001
2,450,-69.16183668311413,agent_0,25.533282785659484,8.3e-05,0.001075,0.0001
2,450,-69.16183668311413,agent_1,25.533282785659484,8.3e-05,0.001075,0.0001
15,451,-15.522783281161352,adversary_0,-15.522783281161352,7e-05,0.001055,0.0001
15,451,-15.522783281161352,agent_0,-26.939221921111884,7e-05,0.001055,0.0001
15,451,-15.522783281161352,agent_1,-26.939221921111884,7e-05,0.001055,0.0001
6,452,-104.3398411659403,adversary_0,-104.3398411659403,6.9e-05,0.000915,0.0001
6,452,-104.3398411659403,agent_0,41.48300059380733,6.9e-05,0.000915,0.0001
6,452,-104.3398411659403,agent_1,41.48300059380733,6.9e-05,0.000915,0.0001
11,453,-66.68454563633715,adversary_0,-66.68454563633715,0.000106,0.001257,0.0001
11,453,-66.68454563633715,agent_0,41.667089001377725,0.000106,0.001257,0.0001
11,453,-66.68454563633715,agent_1,41.667089001377725,0.000106,0.001257,0.0001
13,452,-79.82485926451298,adversary_0,-79.82485926451298,7e-05,0.001055,0.0001
13,452,-79.82485926451298,agent_0,17.435244573553604,7e-05,0.001055,0.0001
13,452,-79.82485926451298,agent_1,17.435244573553604,7e-05,0.001055,0.0001
3,453,-76.278658702932,adversary_0,-76.278658702932,7e-05,0.001055,0.0001
3,453,-76.278658702932,agent_0,24.591447335575104,7e-05,0.001055,0.0001
3,453,-76.278658702932,agent_1,24.591447335575104,7e-05,0.001055,0.0001
0,453,-85.75473709814501,adversary_0,-85.75473709814501,8.4e-05,0.001046,0.0001
0,453,-85.75473709814501,agent_0,30.412951972351294,8.4e-05,0.001046,0.0001
0,453,-85.75473709814501,agent_1,30.412951972351294,8.4e-05,0.001046,0.0001
1,452,-70.01985140755411,adversary_0,-70.01985140755411,7e-05,0.001097,0.0001
1,452,-70.01985140755411,agent_0,19.10939515432699,7e-05,0.001097,0.0001
1,452,-70.01985140755411,agent_1,19.10939515432699,7e-05,0.001097,0.0001
5,453,-44.82097509345373,adversary_0,-44.82097509345373,5.7e-05,0.001233,0.0001
5,453,-44.82097509345373,agent_0,23.109858137301135,5.7e-05,0.001233,0.0001
5,453,-44.82097509345373,agent_1,23.109858137301135,5.7e-05,0.001233,0.0001
14,452,-51.32607254372174,adversary_0,-51.32607254372174,7e-05,0.001055,0.0001
14,452,-51.32607254372174,agent_0,29.47556840511407,7e-05,0.001055,0.0001
14,452,-51.32607254372174,agent_1,29.47556840511407,7e-05,0.001055,0.0001
12,452,-112.65043951217471,adversary_0,-112.65043951217471,7e-05,0.001097,0.0001
12,452,-112.65043951217471,agent_0,52.042389827549535,7e-05,0.001097,0.0001
12,452,-112.65043951217471,agent_1,52.042389827549535,7e-05,0.001097,0.0001
10,452,-88.97183643798753,adversary_0,-88.97183643798753,7e-05,0.001097,0.0001
10,452,-88.97183643798753,agent_0,41.82452524201224,7e-05,0.001097,0.0001
10,452,-88.97183643798753,agent_1,41.82452524201224,7e-05,0.001097,0.0001
4,453,-109.61180914560147,adversary_0,-109.61180914560147,0.0004,0.0002,0.0001
4,453,-109.61180914560147,agent_0,53.32546895156319,0.0004,0.0002,0.0001
4,453,-109.61180914560147,agent_1,53.32546895156319,0.0004,0.0002,0.0001
8,454,-36.35029134996426,adversary_0,-36.35029134996426,0.0004,0.0003,0.0001
8,454,-36.35029134996426,agent_0,-2.3028882304643026,0.0004,0.0003,0.0001
8,454,-36.35029134996426,agent_1,-2.3028882304643026,0.0004,0.0003,0.0001
9,453,-267.5585370174872,adversary_0,-267.5585370174872,0.0,0.0002,0.0001
9,453,-267.5585370174872,agent_0,87.09100673659493,0.0,0.0002,0.0001
9,453,-267.5585370174872,agent_1,87.09100673659493,0.0,0.0002,0.0001
7,450,-88.2984647779981,adversary_0,-88.2984647779981,8.3e-05,0.001075,0.0001
7,450,-88.2984647779981,agent_0,64.81232266775449,8.3e-05,0.001075,0.0001
7,450,-88.2984647779981,agent_1,64.81232266775449,8.3e-05,0.001075,0.0001
2,451,-48.87657224939483,adversary_0,-48.87657224939483,8.3e-05,0.001075,0.0001
2,451,-48.87657224939483,agent_0,22.488829751745815,8.3e-05,0.001075,0.0001
2,451,-48.87657224939483,agent_1,22.488829751745815,8.3e-05,0.001075,0.0001
15,452,-47.31644141433151,adversary_0,-47.31644141433151,7e-05,0.001055,0.0001
15,452,-47.31644141433151,agent_0,19.19242798753991,7e-05,0.001055,0.0001
15,452,-47.31644141433151,agent_1,19.19242798753991,7e-05,0.001055,0.0001
6,453,-39.86553632105463,adversary_0,-39.86553632105463,6.9e-05,0.000915,0.0001
6,453,-39.86553632105463,agent_0,22.87376534984018,6.9e-05,0.000915,0.0001
6,453,-39.86553632105463,agent_1,22.87376534984018,6.9e-05,0.000915,0.0001
11,454,-86.43838860329966,adversary_0,-86.43838860329966,0.000106,0.001257,0.0001
11,454,-86.43838860329966,agent_0,26.155437365084154,0.000106,0.001257,0.0001
11,454,-86.43838860329966,agent_1,26.155437365084154,0.000106,0.001257,0.0001
13,453,-41.27160661924022,adversary_0,-41.27160661924022,7e-05,0.001055,0.0001
13,453,-41.27160661924022,agent_0,24.593790437715857,7e-05,0.001055,0.0001
13,453,-41.27160661924022,agent_1,24.593790437715857,7e-05,0.001055,0.0001
3,454,-42.71583420022858,adversary_0,-42.71583420022858,7e-05,0.001055,0.0001
3,454,-42.71583420022858,agent_0,15.051736963594115,7e-05,0.001055,0.0001
3,454,-42.71583420022858,agent_1,15.051736963594115,7e-05,0.001055,0.0001
0,454,-38.48908088150362,adversary_0,-38.48908088150362,8.4e-05,0.001046,0.0001
0,454,-38.48908088150362,agent_0,8.641237099879461,8.4e-05,0.001046,0.0001
0,454,-38.48908088150362,agent_1,8.641237099879461,8.4e-05,0.001046,0.0001
1,453,-40.693359688745794,adversary_0,-40.693359688745794,7e-05,0.001097,0.0001
1,453,-40.693359688745794,agent_0,19.609292988783256,7e-05,0.001097,0.0001
1,453,-40.693359688745794,agent_1,19.609292988783256,7e-05,0.001097,0.0001
5,454,-93.51428631177778,adversary_0,-93.51428631177778,5.7e-05,0.001233,0.0001
5,454,-93.51428631177778,agent_0,33.35758430220043,5.7e-05,0.001233,0.0001
5,454,-93.51428631177778,agent_1,33.35758430220043,5.7e-05,0.001233,0.0001
14,453,-83.71796977833357,adversary_0,-83.71796977833357,7e-05,0.001055,0.0001
14,453,-83.71796977833357,agent_0,12.658853774707055,7e-05,0.001055,0.0001
14,453,-83.71796977833357,agent_1,12.658853774707055,7e-05,0.001055,0.0001
12,453,-33.291855360454996,adversary_0,-33.291855360454996,7e-05,0.001097,0.0001
12,453,-33.291855360454996,agent_0,9.313879459863934,7e-05,0.001097,0.0001
12,453,-33.291855360454996,agent_1,9.313879459863934,7e-05,0.001097,0.0001
10,453,-49.433632123193,adversary_0,-49.433632123193,7e-05,0.001097,0.0001
10,453,-49.433632123193,agent_0,14.604678438382948,7e-05,0.001097,0.0001
10,453,-49.433632123193,agent_1,14.604678438382948,7e-05,0.001097,0.0001
4,454,-131.84566327420993,adversary_0,-131.84566327420993,0.0004,0.0002,0.0001
4,454,-131.84566327420993,agent_0,70.46086496282864,0.0004,0.0002,0.0001
4,454,-131.84566327420993,agent_1,70.46086496282864,0.0004,0.0002,0.0001
8,455,-37.30143157236169,adversary_0,-37.30143157236169,0.0004,0.0003,0.0001
8,455,-37.30143157236169,agent_0,1.5543687335833138,0.0004,0.0003,0.0001
8,455,-37.30143157236169,agent_1,1.5543687335833138,0.0004,0.0003,0.0001
9,454,-305.31712683415384,adversary_0,-305.31712683415384,0.0,0.0002,0.0001
9,454,-305.31712683415384,agent_0,221.84928971802412,0.0,0.0002,0.0001
9,454,-305.31712683415384,agent_1,221.84928971802412,0.0,0.0002,0.0001
7,451,-92.12815022377575,adversary_0,-92.12815022377575,8.3e-05,0.001075,0.0001
7,451,-92.12815022377575,agent_0,33.51867012580584,8.3e-05,0.001075,0.0001
7,451,-92.12815022377575,agent_1,33.51867012580584,8.3e-05,0.001075,0.0001
2,452,-28.553858559569644,adversary_0,-28.553858559569644,8.3e-05,0.001075,0.0001
2,452,-28.553858559569644,agent_0,-1.7635983783237137,8.3e-05,0.001075,0.0001
2,452,-28.553858559569644,agent_1,-1.7635983783237137,8.3e-05,0.001075,0.0001
15,453,-59.54153457087558,adversary_0,-59.54153457087558,7e-05,0.001055,0.0001
15,453,-59.54153457087558,agent_0,10.129088943910732,7e-05,0.001055,0.0001
15,453,-59.54153457087558,agent_1,10.129088943910732,7e-05,0.001055,0.0001
6,454,-61.78846809684377,adversary_0,-61.78846809684377,6.9e-05,0.000915,0.0001
6,454,-61.78846809684377,agent_0,28.081125547714684,6.9e-05,0.000915,0.0001
6,454,-61.78846809684377,agent_1,28.081125547714684,6.9e-05,0.000915,0.0001
11,455,-56.60384954340686,adversary_0,-56.60384954340686,0.000106,0.001257,0.0001
11,455,-56.60384954340686,agent_0,22.995504666943795,0.000106,0.001257,0.0001
11,455,-56.60384954340686,agent_1,22.995504666943795,0.000106,0.001257,0.0001
13,454,-46.0326345173,adversary_0,-46.0326345173,7e-05,0.001055,0.0001
13,454,-46.0326345173,agent_0,7.362853359170233,7e-05,0.001055,0.0001
13,454,-46.0326345173,agent_1,7.362853359170233,7e-05,0.001055,0.0001
3,455,-33.25980762691978,adversary_0,-33.25980762691978,7e-05,0.001055,0.0001
3,455,-33.25980762691978,agent_0,0.04926701327188425,7e-05,0.001055,0.0001
3,455,-33.25980762691978,agent_1,0.04926701327188425,7e-05,0.001055,0.0001
0,455,-52.51213218528783,adversary_0,-52.51213218528783,8.4e-05,0.001046,0.0001
0,455,-52.51213218528783,agent_0,23.498557654527904,8.4e-05,0.001046,0.0001
0,455,-52.51213218528783,agent_1,23.498557654527904,8.4e-05,0.001046,0.0001
1,454,-28.33141221193808,adversary_0,-28.33141221193808,7e-05,0.001097,0.0001
1,454,-28.33141221193808,agent_0,-7.758836102463191,7e-05,0.001097,0.0001
1,454,-28.33141221193808,agent_1,-7.758836102463191,7e-05,0.001097,0.0001
5,455,-49.005785819730015,adversary_0,-49.005785819730015,5.7e-05,0.001233,0.0001
5,455,-49.005785819730015,agent_0,25.73642351100332,5.7e-05,0.001233,0.0001
5,455,-49.005785819730015,agent_1,25.73642351100332,5.7e-05,0.001233,0.0001
14,454,-44.42172955278904,adversary_0,-44.42172955278904,7e-05,0.001055,0.0001
14,454,-44.42172955278904,agent_0,25.32271881339197,7e-05,0.001055,0.0001
14,454,-44.42172955278904,agent_1,25.32271881339197,7e-05,0.001055,0.0001
12,454,-35.14524158618809,adversary_0,-35.14524158618809,7e-05,0.001097,0.0001
12,454,-35.14524158618809,agent_0,0.9885606374198752,7e-05,0.001097,0.0001
12,454,-35.14524158618809,agent_1,0.9885606374198752,7e-05,0.001097,0.0001
10,454,-54.573251772921495,adversary_0,-54.573251772921495,7e-05,0.001097,0.0001
10,454,-54.573251772921495,agent_0,22.801285364906935,7e-05,0.001097,0.0001
10,454,-54.573251772921495,agent_1,22.801285364906935,7e-05,0.001097,0.0001
4,455,-101.96394018063963,adversary_0,-101.96394018063963,0.0004,0.0002,0.0001
4,455,-101.96394018063963,agent_0,69.0299202775497,0.0004,0.0002,0.0001
4,455,-101.96394018063963,agent_1,69.0299202775497,0.0004,0.0002,0.0001
8,456,-30.6587278460481,adversary_0,-30.6587278460481,0.0004,0.0003,0.0001
8,456,-30.6587278460481,agent_0,-0.8467921218612371,0.0004,0.0003,0.0001
8,456,-30.6587278460481,agent_1,-0.8467921218612371,0.0004,0.0003,0.0001
9,455,-95.24860790700927,adversary_0,-95.24860790700927,0.0,0.0002,0.0001
9,455,-95.24860790700927,agent_0,-18.16445563860677,0.0,0.0002,0.0001
9,455,-95.24860790700927,agent_1,-18.16445563860677,0.0,0.0002,0.0001
7,452,-54.00773608850577,adversary_0,-54.00773608850577,8.3e-05,0.001075,0.0001
7,452,-54.00773608850577,agent_0,22.73409769447718,8.3e-05,0.001075,0.0001
7,452,-54.00773608850577,agent_1,22.73409769447718,8.3e-05,0.001075,0.0001
2,453,-37.013871287942806,adversary_0,-37.013871287942806,8.3e-05,0.001075,0.0001
2,453,-37.013871287942806,agent_0,18.75040454976294,8.3e-05,0.001075,0.0001
2,453,-37.013871287942806,agent_1,18.75040454976294,8.3e-05,0.001075,0.0001
15,454,-59.82110827732062,adversary_0,-59.82110827732062,7e-05,0.001055,0.0001
15,454,-59.82110827732062,agent_0,27.290706911998857,7e-05,0.001055,0.0001
15,454,-59.82110827732062,agent_1,27.290706911998857,7e-05,0.001055,0.0001
6,455,-28.575615461266715,adversary_0,-28.575615461266715,6.9e-05,0.000915,0.0001
6,455,-28.575615461266715,agent_0,-8.740723879368172,6.9e-05,0.000915,0.0001
6,455,-28.575615461266715,agent_1,-8.740723879368172,6.9e-05,0.000915,0.0001
11,456,-47.647665978707316,adversary_0,-47.647665978707316,0.000106,0.001257,0.0001
11,456,-47.647665978707316,agent_0,-2.9290016053842445,0.000106,0.001257,0.0001
11,456,-47.647665978707316,agent_1,-2.9290016053842445,0.000106,0.001257,0.0001
13,455,-45.21095346466,adversary_0,-45.21095346466,7e-05,0.001055,0.0001
13,455,-45.21095346466,agent_0,17.98925968379566,7e-05,0.001055,0.0001
13,455,-45.21095346466,agent_1,17.98925968379566,7e-05,0.001055,0.0001
3,456,-38.20156971837984,adversary_0,-38.20156971837984,7e-05,0.001055,0.0001
3,456,-38.20156971837984,agent_0,11.907032576751206,7e-05,0.001055,0.0001
3,456,-38.20156971837984,agent_1,11.907032576751206,7e-05,0.001055,0.0001
0,456,-40.604395030490345,adversary_0,-40.604395030490345,8.4e-05,0.001046,0.0001
0,456,-40.604395030490345,agent_0,20.060678859154407,8.4e-05,0.001046,0.0001
0,456,-40.604395030490345,agent_1,20.060678859154407,8.4e-05,0.001046,0.0001
1,455,-35.787374498281345,adversary_0,-35.787374498281345,7e-05,0.001097,0.0001
1,455,-35.787374498281345,agent_0,0.8309327033962444,7e-05,0.001097,0.0001
1,455,-35.787374498281345,agent_1,0.8309327033962444,7e-05,0.001097,0.0001
5,456,-49.80952870205479,adversary_0,-49.80952870205479,5.7e-05,0.001233,0.0001
5,456,-49.80952870205479,agent_0,17.22077467250473,5.7e-05,0.001233,0.0001
5,456,-49.80952870205479,agent_1,17.22077467250473,5.7e-05,0.001233,0.0001
14,455,-50.197086529481794,adversary_0,-50.197086529481794,7e-05,0.001055,0.0001
14,455,-50.197086529481794,agent_0,11.99438163311384,7e-05,0.001055,0.0001
14,455,-50.197086529481794,agent_1,11.99438163311384,7e-05,0.001055,0.0001
12,455,-36.37921213785172,adversary_0,-36.37921213785172,7e-05,0.001097,0.0001
12,455,-36.37921213785172,agent_0,7.363041582898255,7e-05,0.001097,0.0001
12,455,-36.37921213785172,agent_1,7.363041582898255,7e-05,0.001097,0.0001
10,455,-34.575379090357956,adversary_0,-34.575379090357956,7e-05,0.001097,0.0001
10,455,-34.575379090357956,agent_0,10.598969173608634,7e-05,0.001097,0.0001
10,455,-34.575379090357956,agent_1,10.598969173608634,7e-05,0.001097,0.0001
4,456,-86.0746191804567,adversary_0,-86.0746191804567,0.0004,0.0002,0.0001
4,456,-86.0746191804567,agent_0,57.08574594138175,0.0004,0.0002,0.0001
4,456,-86.0746191804567,agent_1,57.08574594138175,0.0004,0.0002,0.0001
8,457,-46.530376773348486,adversary_0,-46.530376773348486,0.0004,0.0003,0.0001
8,457,-46.530376773348486,agent_0,6.20969091119408,0.0004,0.0003,0.0001
8,457,-46.530376773348486,agent_1,6.20969091119408,0.0004,0.0003,0.0001
9,456,-59.44194887967686,adversary_0,-59.44194887967686,0.0,0.0002,0.0001
9,456,-59.44194887967686,agent_0,10.361004442987772,0.0,0.0002,0.0001
9,456,-59.44194887967686,agent_1,10.361004442987772,0.0,0.0002,0.0001
7,453,-36.606602990349366,adversary_0,-36.606602990349366,8.3e-05,0.001075,0.0001
7,453,-36.606602990349366,agent_0,10.394092964618958,8.3e-05,0.001075,0.0001
7,453,-36.606602990349366,agent_1,10.394092964618958,8.3e-05,0.001075,0.0001
2,454,-39.96505678186572,adversary_0,-39.96505678186572,8.3e-05,0.001075,0.0001
2,454,-39.96505678186572,agent_0,9.093855845376256,8.3e-05,0.001075,0.0001
2,454,-39.96505678186572,agent_1,9.093855845376256,8.3e-05,0.001075,0.0001
15,455,-39.591051223764545,adversary_0,-39.591051223764545,7e-05,0.001055,0.0001
15,455,-39.591051223764545,agent_0,9.658823380760595,7e-05,0.001055,0.0001
15,455,-39.591051223764545,agent_1,9.658823380760595,7e-05,0.001055,0.0001
6,456,-51.83010710470311,adversary_0,-51.83010710470311,6.9e-05,0.000915,0.0001
6,456,-51.83010710470311,agent_0,13.742002380941246,6.9e-05,0.000915,0.0001
6,456,-51.83010710470311,agent_1,13.742002380941246,6.9e-05,0.000915,0.0001
11,457,-33.137299262879075,adversary_0,-33.137299262879075,0.000106,0.001257,0.0001
11,457,-33.137299262879075,agent_0,9.194160904075515,0.000106,0.001257,0.0001
11,457,-33.137299262879075,agent_1,9.194160904075515,0.000106,0.001257,0.0001
13,456,-40.359168230653125,adversary_0,-40.359168230653125,7e-05,0.001055,0.0001
13,456,-40.359168230653125,agent_0,12.463575834097517,7e-05,0.001055,0.0001
13,456,-40.359168230653125,agent_1,12.463575834097517,7e-05,0.001055,0.0001
3,457,-50.6941403654323,adversary_0,-50.6941403654323,7e-05,0.001055,0.0001
3,457,-50.6941403654323,agent_0,12.037219377524798,7e-05,0.001055,0.0001
3,457,-50.6941403654323,agent_1,12.037219377524798,7e-05,0.001055,0.0001
0,457,-29.21120296169338,adversary_0,-29.21120296169338,8.4e-05,0.001046,0.0001
0,457,-29.21120296169338,agent_0,-2.6059384030912476,8.4e-05,0.001046,0.0001
0,457,-29.21120296169338,agent_1,-2.6059384030912476,8.4e-05,0.001046,0.0001
1,456,-36.309585808222614,adversary_0,-36.309585808222614,7e-05,0.001097,0.0001
1,456,-36.309585808222614,agent_0,3.4951919070785484,7e-05,0.001097,0.0001
1,456,-36.309585808222614,agent_1,3.4951919070785484,7e-05,0.001097,0.0001
5,457,-37.186975600859384,adversary_0,-37.186975600859384,5.7e-05,0.001233,0.0001
5,457,-37.186975600859384,agent_0,12.65848928379206,5.7e-05,0.001233,0.0001
5,457,-37.186975600859384,agent_1,12.65848928379206,5.7e-05,0.001233,0.0001
14,456,-52.574193933923816,adversary_0,-52.574193933923816,7e-05,0.001055,0.0001
14,456,-52.574193933923816,agent_0,22.712293102917002,7e-05,0.001055,0.0001
14,456,-52.574193933923816,agent_1,22.712293102917002,7e-05,0.001055,0.0001
12,456,-58.66119265715436,adversary_0,-58.66119265715436,7e-05,0.001097,0.0001
12,456,-58.66119265715436,agent_0,25.184395625741345,7e-05,0.001097,0.0001
12,456,-58.66119265715436,agent_1,25.184395625741345,7e-05,0.001097,0.0001
10,456,-41.96442867045894,adversary_0,-41.96442867045894,7e-05,0.001097,0.0001
10,456,-41.96442867045894,agent_0,8.192763601787442,7e-05,0.001097,0.0001
10,456,-41.96442867045894,agent_1,8.192763601787442,7e-05,0.001097,0.0001
4,457,-49.64351281614558,adversary_0,-49.64351281614558,0.0004,0.0002,0.0001
4,457,-49.64351281614558,agent_0,-4.110721233011223,0.0004,0.0002,0.0001
4,457,-49.64351281614558,agent_1,-4.110721233011223,0.0004,0.0002,0.0001
8,458,-23.327308638878627,adversary_0,-23.327308638878627,0.0004,0.0003,0.0001
8,458,-23.327308638878627,agent_0,2.3433786283705307,0.0004,0.0003,0.0001
8,458,-23.327308638878627,agent_1,2.3433786283705307,0.0004,0.0003,0.0001
9,457,-220.9689019135853,adversary_0,-220.9689019135853,0.0,0.0002,0.0001
9,457,-220.9689019135853,agent_0,128.34862009400058,0.0,0.0002,0.0001
9,457,-220.9689019135853,agent_1,128.34862009400058,0.0,0.0002,0.0001
7,454,-36.755861348393466,adversary_0,-36.755861348393466,8.3e-05,0.001075,0.0001
7,454,-36.755861348393466,agent_0,11.669395852361376,8.3e-05,0.001075,0.0001
7,454,-36.755861348393466,agent_1,11.669395852361376,8.3e-05,0.001075,0.0001
