Agent ID,Episode Number,Episode Score,Actor Learning Rate,Critic Learning Rate,Discount Factor,Unroll Length
15,938,192.25004375249614,0.0007999999797903001,0.0038999998942017555,0.99,250
1,936,21.90245616583924,0.000699999975040555,0.004100000020116568,0.99,436
10,937,-36.729510938690254,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,933,25.221590120873927,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,937,31.525156132478173,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,939,-51.57473048135712,0.000699999975040555,0.004100000020116568,0.99,436
3,937,-72.47200778129087,0.0007999999797903001,0.0038999998942017555,0.99,250
14,934,-65.1284909920271,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,937,-91.98305331916491,0.0007999999797903001,0.0038999998942017555,0.99,250
6,938,-48.54896666752305,0.0007999999797903001,0.0038999998942017555,0.99,250
4,939,185.9942208084051,0.000818000000435859,0.00458399998024106,0.99,408.0
16,937,-44.095150084145516,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,932,173.31172458419695,0.0007999999797903001,0.0038999998942017555,0.99,250
12,935,270.2780559859151,0.0007999999797903001,0.0038999998942017555,0.99,250
2,939,231.7652225825761,0.0007999999797903001,0.0038999998942017555,0.99,250
9,939,3.416608830184046,0.0007999999797903001,0.0038999998942017555,0.99,250
15,939,227.79131939741535,0.0007999999797903001,0.0038999998942017555,0.99,250
1,937,56.91207312273656,0.000699999975040555,0.004100000020116568,0.99,436
10,938,-1.082393046340357,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,934,177.41173907853647,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,938,-6.039130348654538,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,940,-29.82008426420269,0.000699999975040555,0.004100000020116568,0.99,436
3,938,-70.78007685407815,0.0007999999797903001,0.0038999998942017555,0.99,250
14,935,34.078725589985254,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,938,-18.699113932757996,0.0007999999797903001,0.0038999998942017555,0.99,250
6,939,1.241055026052976,0.0007999999797903001,0.0038999998942017555,0.99,250
4,940,161.18248264841537,0.000818000000435859,0.00458399998024106,0.99,408.0
16,938,14.722499825659497,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,933,-79.65746171949178,0.0007999999797903001,0.0038999998942017555,0.99,250
12,936,213.820539160981,0.0007999999797903001,0.0038999998942017555,0.99,250
2,940,21.721712951213703,0.0007999999797903001,0.0038999998942017555,0.99,250
9,940,48.46974831160867,0.0007999999797903001,0.0038999998942017555,0.99,250
15,940,8.417684367380133,0.0007999999797903001,0.0038999998942017555,0.99,250
1,938,26.435037008616746,0.000699999975040555,0.004100000020116568,0.99,436
10,939,19.710087469657793,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,935,-140.29692253430687,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,939,13.225142372264102,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,941,1.438366169126141,0.000699999975040555,0.004100000020116568,0.99,436
3,939,-17.09008579610419,0.0007999999797903001,0.0038999998942017555,0.99,250
14,936,-110.75631122622636,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,939,237.04739580575873,0.0007999999797903001,0.0038999998942017555,0.99,250
6,940,-30.961806486540624,0.0007999999797903001,0.0038999998942017555,0.99,250
4,941,-313.4100932878505,0.000818000000435859,0.00458399998024106,0.99,408.0
16,939,282.5376779889191,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,934,49.83043595865887,0.0007999999797903001,0.0038999998942017555,0.99,250
12,937,245.8489266048221,0.0007999999797903001,0.0038999998942017555,0.99,250
2,941,268.6698119864195,0.0007999999797903001,0.0038999998942017555,0.99,250
9,941,42.18152396319405,0.0007999999797903001,0.0038999998942017555,0.99,250
15,941,212.63026841998084,0.0007999999797903001,0.0038999998942017555,0.99,250
1,939,40.782055119320574,0.000699999975040555,0.004100000020116568,0.99,436
10,940,-55.43987085551338,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,936,278.23922691813823,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,940,28.463542276825223,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,942,-91.60802393243439,0.000699999975040555,0.004100000020116568,0.99,436
3,940,168.81867928555022,0.0007999999797903001,0.0038999998942017555,0.99,250
14,937,50.965900906084244,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,940,6.278075388297097,0.0007999999797903001,0.0038999998942017555,0.99,250
6,941,-47.84912053788557,0.0007999999797903001,0.0038999998942017555,0.99,250
4,942,-513.9807815341309,0.000818000000435859,0.00458399998024106,0.99,408.0
16,940,289.04805270925624,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,935,0.3208848377745852,0.0007999999797903001,0.0038999998942017555,0.99,250
12,938,278.8530150411296,0.0007999999797903001,0.0038999998942017555,0.99,250
2,942,234.48981227990657,0.0007999999797903001,0.0038999998942017555,0.99,250
9,942,258.68579510014115,0.0007999999797903001,0.0038999998942017555,0.99,250
15,942,221.26872248955945,0.0007999999797903001,0.0038999998942017555,0.99,250
1,940,-86.47423390250167,0.000699999975040555,0.004100000020116568,0.99,436
10,941,18.535491664436975,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,937,255.02698536388067,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,941,130.28256666649142,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,943,-67.50773470286279,0.000699999975040555,0.004100000020116568,0.99,436
3,941,-107.68255078494128,0.0007999999797903001,0.0038999998942017555,0.99,250
14,938,-10.048148048539588,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,941,243.56244174737662,0.0007999999797903001,0.0038999998942017555,0.99,250
6,942,-51.37619102010637,0.0007999999797903001,0.0038999998942017555,0.99,250
4,943,-304.5476573709419,0.000818000000435859,0.00458399998024106,0.99,408.0
16,941,56.00464669722203,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,936,-63.39663314468834,0.0007999999797903001,0.0038999998942017555,0.99,250
12,939,273.2646925210943,0.0007999999797903001,0.0038999998942017555,0.99,250
2,943,229.1171376181356,0.0007999999797903001,0.0038999998942017555,0.99,250
9,943,41.43995824732798,0.0007999999797903001,0.0038999998942017555,0.99,250
15,943,155.832872836812,0.0007999999797903001,0.0038999998942017555,0.99,250
1,941,-4.479315245463567,0.000699999975040555,0.004100000020116568,0.99,436
10,942,33.487482470699945,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,938,182.15017418414976,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,942,159.4631515218538,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,944,-115.75226965249934,0.000699999975040555,0.004100000020116568,0.99,436
3,942,160.65184359068093,0.0007999999797903001,0.0038999998942017555,0.99,250
14,939,42.38257253819555,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,942,-33.54467283843442,0.0007999999797903001,0.0038999998942017555,0.99,250
6,943,-18.866015536929723,0.0007999999797903001,0.0038999998942017555,0.99,250
4,944,-164.13176712146645,0.000818000000435859,0.00458399998024106,0.99,408.0
16,942,53.85321592131726,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,937,-29.595889682010778,0.0007999999797903001,0.0038999998942017555,0.99,250
12,940,293.63817268334907,0.0007999999797903001,0.0038999998942017555,0.99,250
2,944,154.79132370758646,0.0007999999797903001,0.0038999998942017555,0.99,250
9,944,29.875304018616816,0.0007999999797903001,0.0038999998942017555,0.99,250
15,944,166.33037623208983,0.0007999999797903001,0.0038999998942017555,0.99,250
1,942,61.83387668797249,0.000699999975040555,0.004100000020116568,0.99,436
10,943,-2.538747788133719,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,939,195.34581028233612,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,943,4.590816734855849,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,945,-225.75103249752254,0.000699999975040555,0.004100000020116568,0.99,436
3,943,-141.89225933395915,0.0007999999797903001,0.0038999998942017555,0.99,250
14,940,27.78817971488874,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,943,-72.14750816139282,0.0007999999797903001,0.0038999998942017555,0.99,250
6,944,12.09921795895977,0.0007999999797903001,0.0038999998942017555,0.99,250
4,945,168.9826912518684,0.000818000000435859,0.00458399998024106,0.99,408.0
16,943,253.5393571622756,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,938,18.366681264443685,0.0007999999797903001,0.0038999998942017555,0.99,250
12,941,260.79149888255716,0.0007999999797903001,0.0038999998942017555,0.99,250
2,945,260.05030354163165,0.0007999999797903001,0.0038999998942017555,0.99,250
9,945,240.54066243708857,0.0007999999797903001,0.0038999998942017555,0.99,250
15,945,-91.47052008567339,0.0007999999797903001,0.0038999998942017555,0.99,250
1,943,73.22353670241202,0.000699999975040555,0.004100000020116568,0.99,436
10,944,255.25358618575854,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,940,-16.247667535370056,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,944,232.67778442775636,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,946,-72.94896985455453,0.000699999975040555,0.004100000020116568,0.99,436
3,944,-56.766854562768444,0.0007999999797903001,0.0038999998942017555,0.99,250
14,941,12.632498243833282,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,944,246.67203495717428,0.0007999999797903001,0.0038999998942017555,0.99,250
6,945,-17.993410553753492,0.0007999999797903001,0.0038999998942017555,0.99,250
4,946,132.02619584146782,0.000818000000435859,0.00458399998024106,0.99,408.0
16,944,65.44435804545847,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,939,-55.21317351048242,0.0007999999797903001,0.0038999998942017555,0.99,250
12,942,237.48285207235602,0.0007999999797903001,0.0038999998942017555,0.99,250
2,946,210.57680186550738,0.0007999999797903001,0.0038999998942017555,0.99,250
9,946,-31.075055580094713,0.0007999999797903001,0.0038999998942017555,0.99,250
15,946,234.5136684559795,0.0007999999797903001,0.0038999998942017555,0.99,250
1,944,-80.45195113651533,0.000699999975040555,0.004100000020116568,0.99,436
10,945,262.46975933142926,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,941,-5.497010669774369,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,945,-83.81858980214155,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,947,-143.2725507380193,0.000699999975040555,0.004100000020116568,0.99,436
3,945,-174.999629330731,0.0007999999797903001,0.0038999998942017555,0.99,250
14,942,0.41806584051255413,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,945,213.58046612182034,0.0007999999797903001,0.0038999998942017555,0.99,250
6,946,7.977460933688917,0.0007999999797903001,0.0038999998942017555,0.99,250
4,947,193.7165909519409,0.000818000000435859,0.00458399998024106,0.99,408.0
16,945,280.60482633705624,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,940,9.109198549941453,0.0007999999797903001,0.0038999998942017555,0.99,250
12,943,234.32399195232068,0.0007999999797903001,0.0038999998942017555,0.99,250
2,947,-68.19056034133116,0.0007999999797903001,0.0038999998942017555,0.99,250
9,947,-62.57518299213249,0.0007999999797903001,0.0038999998942017555,0.99,250
15,947,-216.21501517927703,0.0007999999797903001,0.0038999998942017555,0.99,250
1,945,230.74578901764826,0.000699999975040555,0.004100000020116568,0.99,436
10,946,263.12049421529406,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,942,269.7509855145838,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,946,-45.81599358834404,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,948,-78.05068490021783,0.000699999975040555,0.004100000020116568,0.99,436
3,946,-62.74238570491184,0.0007999999797903001,0.0038999998942017555,0.99,250
14,943,-80.2403192030527,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,946,-56.31105882391897,0.0007999999797903001,0.0038999998942017555,0.99,250
6,947,14.632129662578038,0.0007999999797903001,0.0038999998942017555,0.99,250
4,948,-37.67248617369522,0.000818000000435859,0.00458399998024106,0.99,408.0
16,946,36.43055638235154,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,941,-117.93674817332197,0.0007999999797903001,0.0038999998942017555,0.99,250
12,944,283.4535830292166,0.0007999999797903001,0.0038999998942017555,0.99,250
2,948,219.60643968079788,0.0007999999797903001,0.0038999998942017555,0.99,250
9,948,44.412634513674675,0.0007999999797903001,0.0038999998942017555,0.99,250
15,948,191.55532165067135,0.0007999999797903001,0.0038999998942017555,0.99,250
1,946,-64.91896076498244,0.000699999975040555,0.004100000020116568,0.99,436
10,947,-34.89974039935102,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,943,284.38896173159577,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,947,-33.74210654054485,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,949,-145.64425327855645,0.000699999975040555,0.004100000020116568,0.99,436
3,947,-51.377253886492014,0.0007999999797903001,0.0038999998942017555,0.99,250
14,944,38.55884488817344,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,947,208.58879732000355,0.0007999999797903001,0.0038999998942017555,0.99,250
6,948,34.866637130550885,0.0007999999797903001,0.0038999998942017555,0.99,250
4,949,-74.33082428714198,0.000818000000435859,0.00458399998024106,0.99,408.0
16,947,289.3420369554148,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,942,59.125330733431525,0.0007999999797903001,0.0038999998942017555,0.99,250
12,945,65.99776790497904,0.0007999999797903001,0.0038999998942017555,0.99,250
2,949,229.62290357936877,0.0007999999797903001,0.0038999998942017555,0.99,250
9,949,266.56975140371424,0.0007999999797903001,0.0038999998942017555,0.99,250
15,949,-45.54520591745782,0.0007999999797903001,0.0038999998942017555,0.99,250
1,947,234.51015407635796,0.000699999975040555,0.004100000020116568,0.99,436
10,948,2.5403729506984547,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,944,274.81934793228925,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,948,-26.934006267921376,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,950,-145.22580331908395,0.000699999975040555,0.004100000020116568,0.99,436
3,948,-68.4250241751333,0.0007999999797903001,0.0038999998942017555,0.99,250
14,945,0.6338111475523078,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,948,-9.664229260563047,0.0007999999797903001,0.0038999998942017555,0.99,250
6,949,-25.44482481302414,0.0007999999797903001,0.0038999998942017555,0.99,250
4,950,-147.64234768463473,0.000818000000435859,0.00458399998024106,0.99,408.0
16,948,217.54374009769043,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,943,199.0672306076151,0.0007999999797903001,0.0038999998942017555,0.99,250
12,946,212.46406028216725,0.0007999999797903001,0.0038999998942017555,0.99,250
2,950,16.246474399569983,0.0007999999797903001,0.0038999998942017555,0.99,250
9,950,14.403042924229666,0.0007999999797903001,0.0038999998942017555,0.99,250
15,950,181.11906316501245,0.0007999999797903001,0.0038999998942017555,0.99,250
1,948,-2.7023855271174995,0.000699999975040555,0.004100000020116568,0.99,436
10,949,15.207447191914554,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,945,242.94046389926385,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,949,49.93661413739696,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,951,-102.06995810241769,0.000699999975040555,0.004100000020116568,0.99,436
3,949,187.4237203428508,0.0007999999797903001,0.0038999998942017555,0.99,250
14,946,40.96544091003315,0.0008769999840296805,0.004404000006616116,0.99,282.0
8,949,-46.073150459173476,0.0007999999797903001,0.0038999998942017555,0.99,250
6,950,11.957798391857054,0.0007999999797903001,0.0038999998942017555,0.99,250
4,951,76.2836868992128,0.000818000000435859,0.00458399998024106,0.99,408.0
16,949,166.6754841687781,0.0009399999980814755,0.0032840000931173563,0.99,225.0
7,944,140.374742235988,0.0007999999797903001,0.0038999998942017555,0.99,250
12,947,224.9278889430157,0.0007999999797903001,0.0038999998942017555,0.99,250
2,951,-86.83135917080116,0.0007999999797903001,0.0038999998942017555,0.99,250
9,951,-88.00731970441106,0.0007999999797903001,0.0038999998942017555,0.99,250
15,951,-108.24752094574633,0.0007999999797903001,0.0038999998942017555,0.99,250
1,949,185.33863258390198,0.000699999975040555,0.004100000020116568,0.99,436
10,950,0.10758377086654036,0.0008779999916441739,0.004397999960929155,0.99,293.0
11,946,224.97666581957543,0.0007520000217482448,0.003587000072002411,0.99,373.0
13,950,-58.955434727905754,0.0006500000017695129,0.004616999998688698,0.99,432.0
5,952,-68.24645761785106,0.000699999975040555,0.004100000020116568,0.99,436
